tabel;id_prov;id_kab;id_komoditas;id_kec;prov;kab;kec;n_rtup_tangkar_tumbuhan_liar_punya_izin;n_utp_tangkar_tumbuhan_liar_punya_izin;volume_produksi_punya_izin;nilai_produksi_punya_izin;rerata_produksi_per_komoditas_punya_izin;rerata_produksi_per_rtup_punya_izin;rerata_produksi_per_utp_punya_izin;n_rtup_tangkar_tumbuhan_liar_tak_punya_izin;n_utp_tangkar_tumbuhan_liar_tak_punya_izin;volume_produksi_tak_punya_izin;nilai_produksi_tak_punya_izin;rerata_produksi_per_komoditas_tak_punya_izin;rerata_produksi_per_rtup_tak_punya_izin;rerata_produksi_per_utp_tak_punya_izin;n_rtup_tangkar_tumbuhan_liar_ada_izin_dan_tidak;n_utp_tangkar_tumbuhan_liar_ada_izin_dan_tidak;volume_produksi_ada_izin_dan_tidak;nilai_produksi_ada_izin_dan_tidak;rerata_produksi_per_komoditas_ada_izin_dan_tidak;rerata_produksi_per_rtup_ada_izin_dan_tidak;rerata_produksi_per_utp_ada_izin_dan_tidak
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6301;[5310050] KEWAPANTE;53;5310;5310050;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6301;[5310051] HEWOKLOANG;53;5310;5310051;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6301;[5310052] KANGAE;53;5310;5310052;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6301;[5310061] PALUE;53;5310;5310061;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6301;[5310062] KOTING;53;5310;5310062;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6301;[5310063] NELLE;53;5310;5310063;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6301;[5310070] NITA;53;5310;5310070;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6301;[5310071] MAGEPANDA;53;5310;5310071;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6301;[5310080] ALOK;53;5310;5310080;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6301;[5310081] ALOK BARAT;53;5310;5310081;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6301;[5310082] ALOK TIMUR;53;5310;5310082;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6301;[5310] SIKKA;53;5310;5310999;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310010] PAGA;53;5310;5310010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310011] MEGO;53;5310;5310011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310012] TANA WAWO;53;5310;5310012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310020] LELA;53;5310;5310020;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310030] BOLA;53;5310;5310030;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310031] DORENG;53;5310;5310031;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310032] MAPITARA;53;5310;5310032;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310040] TALIBURA;53;5310;5310040;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310041] WAIGETE;53;5310;5310041;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310042] WAIBLAMA;53;5310;5310042;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310050] KEWAPANTE;53;5310;5310050;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310051] HEWOKLOANG;53;5310;5310051;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310052] KANGAE;53;5310;5310052;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310061] PALUE;53;5310;5310061;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310062] KOTING;53;5310;5310062;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310063] NELLE;53;5310;5310063;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310070] NITA;53;5310;5310070;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310071] MAGEPANDA;53;5310;5310071;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310080] ALOK;53;5310;5310080;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310081] ALOK BARAT;53;5310;5310081;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310082] ALOK TIMUR;53;5310;5310082;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6302;[5310] SIKKA;53;5310;5310999;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310010] PAGA;53;5310;5310010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310011] MEGO;53;5310;5310011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310012] TANA WAWO;53;5310;5310012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310020] LELA;53;5310;5310020;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310030] BOLA;53;5310;5310030;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310031] DORENG;53;5310;5310031;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310032] MAPITARA;53;5310;5310032;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310040] TALIBURA;53;5310;5310040;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310041] WAIGETE;53;5310;5310041;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310042] WAIBLAMA;53;5310;5310042;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310050] KEWAPANTE;53;5310;5310050;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310051] HEWOKLOANG;53;5310;5310051;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310052] KANGAE;53;5310;5310052;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310061] PALUE;53;5310;5310061;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310062] KOTING;53;5310;5310062;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310063] NELLE;53;5310;5310063;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310070] NITA;53;5310;5310070;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310071] MAGEPANDA;53;5310;5310071;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310080] ALOK;53;5310;5310080;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310081] ALOK BARAT;53;5310;5310081;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310082] ALOK TIMUR;53;5310;5310082;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6303;[5310] SIKKA;53;5310;5310999;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310010] PAGA;53;5310;5310010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310011] MEGO;53;5310;5310011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310012] TANA WAWO;53;5310;5310012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310020] LELA;53;5310;5310020;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310030] BOLA;53;5310;5310030;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310031] DORENG;53;5310;5310031;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310032] MAPITARA;53;5310;5310032;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310040] TALIBURA;53;5310;5310040;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310041] WAIGETE;53;5310;5310041;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310042] WAIBLAMA;53;5310;5310042;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310050] KEWAPANTE;53;5310;5310050;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310051] HEWOKLOANG;53;5310;5310051;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310052] KANGAE;53;5310;5310052;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310061] PALUE;53;5310;5310061;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310062] KOTING;53;5310;5310062;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310063] NELLE;53;5310;5310063;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310070] NITA;53;5310;5310070;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310071] MAGEPANDA;53;5310;5310071;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310080] ALOK;53;5310;5310080;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310081] ALOK BARAT;53;5310;5310081;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310082] ALOK TIMUR;53;5310;5310082;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6304;[5310] SIKKA;53;5310;5310999;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310010] PAGA;53;5310;5310010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310011] MEGO;53;5310;5310011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310012] TANA WAWO;53;5310;5310012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310020] LELA;53;5310;5310020;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310030] BOLA;53;5310;5310030;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310031] DORENG;53;5310;5310031;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310032] MAPITARA;53;5310;5310032;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310040] TALIBURA;53;5310;5310040;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310041] WAIGETE;53;5310;5310041;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310042] WAIBLAMA;53;5310;5310042;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310050] KEWAPANTE;53;5310;5310050;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310051] HEWOKLOANG;53;5310;5310051;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310052] KANGAE;53;5310;5310052;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310061] PALUE;53;5310;5310061;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310062] KOTING;53;5310;5310062;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310063] NELLE;53;5310;5310063;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310070] NITA;53;5310;5310070;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310071] MAGEPANDA;53;5310;5310071;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310080] ALOK;53;5310;5310080;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310081] ALOK BARAT;53;5310;5310081;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310082] ALOK TIMUR;53;5310;5310082;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6305;[5310] SIKKA;53;5310;5310999;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6306;[5310010] PAGA;53;5310;5310010;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6306;[5310011] MEGO;53;5310;5310011;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6306;[5310012] TANA WAWO;53;5310;5310012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
BAB_8_tabel_8_35_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6306;[5310020] LELA;53;5310;5310020;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
